Area_x,Year,Item,Production,ISO3,Area_y,Population,Exports,Imports,Net_Food_Availability_Capita
World,2002,Wheat,592045285.69,,Eastern Asia,1517938928.0,0,0,390.03234897603204
World,2002,Wheat,592045285.69,,Southern Asia,1535196779.0,0,0,385.6478164809907
World,2002,Wheat,592045285.69,,South-eastern Asia,542363453.0,0,0,1091.6024713966117
World,2002,Wheat,592045285.69,,Western Asia,195367728.0,0,0,3030.4149602947728
World,2002,Wheat,592045285.69,,Europe,729125843.0,0,0,811.9932812338953
World,2002,Wheat,592045285.69,,Eastern Europe,302250148.0,0,0,1958.7923764722193
World,2002,Wheat,592045285.69,,Northern Europe,95205199.0,0,0,6218.623477589706
World,2002,Wheat,592045285.69,,Southern Europe,146780956.0,0,0,4033.529293064422
World,2002,Wheat,592045285.69,,Western Europe,184889539.0,0,0,3202.1567520377666
World,2002,Wheat,592045285.69,,Oceania,32365687.0,0,0,18292.375060353268
World,2002,Wheat,592045285.69,,Australia and New Zealand,23546474.0,0,0,25143.691819420605
World,2002,Wheat,592045285.69,,Melanesia,7667823.0,0,0,77211.65260204885
World,2002,Wheat,592045285.69,,European Union (27),429890461.0,0,0,1377.2003321795037
World,2002,Wheat,592045285.69,,Least Developed Countries (LDCs),707416730.0,0,0,836.9116258955312
World,2002,Wheat,592045285.69,,Land Locked Developing Countries (LLDCs),346925360.0,0,0,1706.5494597742868
World,2002,Wheat,592045285.69,,Small Island Developing States (SIDS),58203396.0,0,0,10172.00586869536
World,2002,Wheat,592045285.69,,Low Income Food Deficit Countries (LIFDCs),620978227.0,0,0,953.4074786329022
World,2002,Wheat,592045285.69,,Net Food Importing Developing Countries (NFIDCs),1164222883.0,0,0,508.5325965801344
World,2012,Maize (corn),874530297.05,,"Ascension, Saint Helena and Tristan da Cunha",5403.0,0,0,161860132.7133074
World,2012,Maize (corn),874530297.05,,Bolivia (Plurinational State of),10515807.0,0,0,83163.40315583958
World,2012,Maize (corn),874530297.05,,"China, Hong Kong SAR",7201061.0,0,0,121444.64503911299
World,2012,Maize (corn),874530297.05,,"China, Macao SAR",587446.0,0,0,1488699.0413586951
World,2012,Maize (corn),874530297.05,,"China, mainland",1369520864.0,0,0,638.5666111692037
World,2012,Maize (corn),874530297.05,,"China, Taiwan Province of",23345961.0,0,0,37459.59727466349
World,2012,Maize (corn),874530297.05,,CÃ´te d'Ivoire,23467078.0,0,0,37266.26284917108
World,2012,Maize (corn),874530297.05,,CuraÃ§ao,160890.0,0,0,5435578.948660576
World,2012,Maize (corn),874530297.05,,Democratic Republic of the Congo,73254618.0,0,0,11938.227526488501
World,2012,Maize (corn),874530297.05,,Iran (Islamic Republic of),79370580.0,0,0,11018.318085240147
World,2012,Maize (corn),874530297.05,,Micronesia (Federated States of),107890.0,0,0,8105758.615719714
World,2012,Maize (corn),874530297.05,,Netherlands (Kingdom of the),16915194.0,0,0,51700.87301688648
World,2012,Maize (corn),874530297.05,,RÃ©union,845058.0,0,0,1034876.0641873102
World,2012,Maize (corn),874530297.05,,Saint BarthÃ©lemy,9197.0,0,0,95088648.15157117
World,2012,Maize (corn),874530297.05,,TÃ¼rkiye,75197199.0,0,0,11629.825428072128
World,2012,Maize (corn),874530297.05,,United States Virgin Islands,104298.0,0,0,8384919.145621201
World,2012,Maize (corn),874530297.05,,Venezuela (Bolivarian Republic of),29553826.0,0,0,29591.102588544712
World,2012,Maize (corn),874530297.05,,Wallis and Futuna Islands,12687.0,0,0,68931212.82020967
World,2012,Maize (corn),874530297.05,,World,7201201883.0,0,0,121.44226911823131
World,2012,Maize (corn),874530297.05,,Eastern Africa,364896604.0,0,0,2396.652332368651
World,2012,Maize (corn),874530297.05,,Middle Africa,145133649.0,0,0,6025.689446077387
World,2012,Maize (corn),874530297.05,,Northern Africa,218715591.0,0,0,3998.4817408375793
World,2012,Maize (corn),874530297.05,,Southern Africa,61244055.0,0,0,14279.431645242954
World,2012,Maize (corn),874530297.05,,Western Africa,338853555.0,0,0,2580.8502940156554
World,2012,Maize (corn),874530297.05,,Americas,953741211.0,0,0,916.9471623576513
World,2012,Maize (corn),874530297.05,,Northern America,352164290.0,0,0,2483.3020322702223
World,2012,Maize (corn),874530297.05,,Central America,161395796.0,0,0,5418.544464751733
World,2012,Maize (corn),874530297.05,,Caribbean,41925866.0,0,0,20858.96799484118
World,2012,Maize (corn),874530297.05,,South America,398255259.0,0,0,2195.903951766774
World,2012,Maize (corn),874530297.05,,Asia,4339608804.0,0,0,201.52284146992895
World,2012,Maize (corn),874530297.05,,Central Asia,66087157.99999999,0,0,13232.983888488594
World,2012,Maize (corn),874530297.05,,Eastern Asia,1606190383.0,0,0,544.4748681763213
World,2012,Maize (corn),874530297.05,,Southern Asia,1801150813.0,0,0,485.539739780802
World,2012,Maize (corn),874530297.05,,South-eastern Asia,619618612.0,0,0,1411.4009490889857
World,2012,Maize (corn),874530297.05,,Western Asia,246561839.0,0,0,3546.9004473559266
World,2012,Maize (corn),874530297.05,,Europe,740458244.0,0,0,1181.0663249905015
World,2012,Maize (corn),874530297.05,,Eastern Europe,294998951.0,0,0,2964.520023157642
World,2012,Maize (corn),874530297.05,,Northern Europe,101064060.0,0,0,8653.227438616655
World,2012,Maize (corn),874530297.05,,Southern Europe,154364883.0,0,0,5665.344863766715
World,2012,Maize (corn),874530297.05,,Western Europe,190030349.0,0,0,4602.055943443012
World,2012,Maize (corn),874530297.05,,Oceania,38550171.0,0,0,22685.5101900845
World,2012,Maize (corn),874530297.05,,Australia and New Zealand,27264321.0,0,0,32075.99767659719
World,2012,Maize (corn),874530297.05,,Melanesia,10090432.0,0,0,86669.26223277656
World,2012,Maize (corn),874530297.05,,European Union (27),441999214.0,0,0,1978.5788511605815
World,2012,Maize (corn),874530297.05,,Least Developed Countries (LDCs),896874394.0,0,0,975.0867043373299
World,2012,Maize (corn),874530297.05,,Land Locked Developing Countries (LLDCs),449724497.0,0,0,1944.59119501778
World,2012,Maize (corn),874530297.05,,Small Island Developing States (SIDS),66073254.0,0,0,13235.768546377329
World,2012,Maize (corn),874530297.05,,Low Income Food Deficit Countries (LIFDCs),807714754.0,0,0,1082.7217067895729
World,2012,Maize (corn),874530297.05,,Net Food Importing Developing Countries (NFIDCs),1451303596.0,0,0,602.582601917566
World,2012,Rice,729253466.63,,"Ascension, Saint Helena and Tristan da Cunha",5403.0,0,0,134971953.8460115
World,2012,Rice,729253466.63,,Bolivia (Plurinational State of),10515807.0,0,0,69348.31217708731
World,2012,Rice,729253466.63,,"China, Hong Kong SAR",7201061.0,0,0,101270.2803975692
World,2012,Rice,729253466.63,,"China, Macao SAR",587446.0,0,0,1241396.5992278438
World,2012,Rice,729253466.63,,"China, mainland",1369520864.0,0,0,532.4880297917097
World,2012,Rice,729253466.63,,"China, Taiwan Province of",23345961.0,0,0,31236.815080347304
World,2012,Rice,729253466.63,,CÃ´te d'Ivoire,23467078.0,0,0,31075.597338109157
World,2012,Rice,729253466.63,,CuraÃ§ao,160890.0,0,0,4532621.4595686495
World,2012,Rice,729253466.63,,Democratic Republic of the Congo,73254618.0,0,0,9955.051115412274
World,2012,Rice,729253466.63,,Iran (Islamic Republic of),79370580.0,0,0,9187.956880622518
World,2012,Rice,729253466.63,,Micronesia (Federated States of),107890.0,0,0,6759231.315506535
World,2012,Rice,729253466.63,,Netherlands (Kingdom of the),16915194.0,0,0,43112.332417233876
World,2012,Rice,729253466.63,,RÃ©union,845058.0,0,0,862962.6210626963
World,2012,Rice,729253466.63,,Saint BarthÃ©lemy,9197.0,0,0,79292537.41763619
World,2012,Rice,729253466.63,,TÃ¼rkiye,75197199.0,0,0,9697.880723323218
World,2012,Rice,729253466.63,,United States Virgin Islands,104298.0,0,0,6992017.743676772
World,2012,Rice,729253466.63,,Venezuela (Bolivarian Republic of),29553826.0,0,0,24675.43344912432
World,2012,Rice,729253466.63,,Wallis and Futuna Islands,12687.0,0,0,57480370.98053125
World,2012,Rice,729253466.63,,World,7201201883.0,0,0,101.26829916427715
World,2012,Rice,729253466.63,,Eastern Africa,364896604.0,0,0,1998.5208375082602
World,2012,Rice,729253466.63,,Middle Africa,145133649.0,0,0,5024.702897327415
World,2012,Rice,729253466.63,,Northern Africa,218715591.0,0,0,3334.2546056993256
World,2012,Rice,729253466.63,,Southern Africa,61244055.0,0,0,11907.334787515294
World,2012,Rice,729253466.63,,Western Africa,338853555.0,0,0,2152.1198637859943
World,2012,Rice,729253466.63,,Americas,953741211.0,0,0,764.6240491856024
World,2012,Rice,729253466.63,,Northern America,352164290.0,0,0,2070.7763033838555
World,2012,Rice,729253466.63,,Central America,161395796.0,0,0,4518.416741350562
World,2012,Rice,729253466.63,,Caribbean,41925866.0,0,0,17393.879631013464
World,2012,Rice,729253466.63,,South America,398255259.0,0,0,1831.120745175144
World,2012,Rice,729253466.63,,Asia,4339608804.0,0,0,168.04589988798446
World,2012,Rice,729253466.63,,Central Asia,66087157.99999999,0,0,11034.722761568897
World,2012,Rice,729253466.63,,Eastern Asia,1606190383.0,0,0,454.0267918102707
World,2012,Rice,729253466.63,,Southern Asia,1801150813.0,0,0,404.88195733890495
World,2012,Rice,729253466.63,,South-eastern Asia,619618612.0,0,0,1176.9392534483777
World,2012,Rice,729253466.63,,Western Asia,246561839.0,0,0,2957.689923094709
World,2012,Rice,729253466.63,,Europe,740458244.0,0,0,984.867779566514
World,2012,Rice,729253466.63,,Eastern Europe,294998951.0,0,0,2472.054440051212
World,2012,Rice,729253466.63,,Northern Europe,101064060.0,0,0,7215.754706767173
World,2012,Rice,729253466.63,,Southern Europe,154364883.0,0,0,4724.2186983032925
World,2012,Rice,729253466.63,,Western Europe,190030349.0,0,0,3837.563160135016
World,2012,Rice,729253466.63,,Oceania,38550171.0,0,0,18916.996934462364
World,2012,Rice,729253466.63,,Australia and New Zealand,27264321.0,0,0,26747.53817012351
World,2012,Rice,729253466.63,,Melanesia,10090432.0,0,0,72271.77851552838
World,2012,Rice,729253466.63,,European Union (27),441999214.0,0,0,1649.8976548632504
World,2012,Rice,729253466.63,,Least Developed Countries (LDCs),896874394.0,0,0,813.1054599268668
World,2012,Rice,729253466.63,,Land Locked Developing Countries (LLDCs),449724497.0,0,0,1621.5560226197774
World,2012,Rice,729253466.63,,Small Island Developing States (SIDS),66073254.0,0,0,11037.044832542982
World,2012,Rice,729253466.63,,Low Income Food Deficit Countries (LIFDCs),807714754.0,0,0,902.8601533134803
World,2012,Rice,729253466.63,,Net Food Importing Developing Countries (NFIDCs),1451303596.0,0,0,502.4816782924859
World,2012,Wheat,673731424.14,,"Ascension, Saint Helena and Tristan da Cunha",5403.0,0,0,124695803.09827873
World,2012,Wheat,673731424.14,,Bolivia (Plurinational State of),10515807.0,0,0,64068.447066402034
World,2012,Wheat,673731424.14,,"China, Hong Kong SAR",7201061.0,0,0,93560.02179956537
World,2012,Wheat,673731424.14,,"China, Macao SAR",587446.0,0,0,1146882.3077184968
World,2012,Wheat,673731424.14,,"China, mainland",1369520864.0,0,0,491.9468128234372
World,2012,Wheat,673731424.14,,"China, Taiwan Province of",23345961.0,0,0,28858.58603721646
World,2012,Wheat,673731424.14,,CÃ´te d'Ivoire,23467078.0,0,0,28709.64268069506
World,2012,Wheat,673731424.14,,CuraÃ§ao,160890.0,0,0,4187528.2748461682
World,2012,Wheat,673731424.14,,Democratic Republic of the Congo,73254618.0,0,0,9197.1187965242
World,2012,Wheat,673731424.14,,Iran (Islamic Republic of),79370580.0,0,0,8488.427628221943
World,2012,Wheat,673731424.14,,Micronesia (Federated States of),107890.0,0,0,6244614.182408008
World,2012,Wheat,673731424.14,,Netherlands (Kingdom of the),16915194.0,0,0,39829.95549090362
World,2012,Wheat,673731424.14,,RÃ©union,845058.0,0,0,797260.5716294029
World,2012,Wheat,673731424.14,,Saint BarthÃ©lemy,9197.0,0,0,73255564.22094162
World,2012,Wheat,673731424.14,,TÃ¼rkiye,75197199.0,0,0,8959.5281885433
World,2012,Wheat,673731424.14,,United States Virgin Islands,104298.0,0,0,6459677.310590807
World,2012,Wheat,673731424.14,,Venezuela (Bolivarian Republic of),29553826.0,0,0,22796.758163900675
World,2012,Wheat,673731424.14,,Wallis and Futuna Islands,12687.0,0,0,53104076.94017498
World,2012,Wheat,673731424.14,,World,7201201883.0,0,0,93.55819140836604
World,2012,Wheat,673731424.14,,Eastern Africa,364896604.0,0,0,1846.362549704628
World,2012,Wheat,673731424.14,,Middle Africa,145133649.0,0,0,4642.14486979515
World,2012,Wheat,673731424.14,,Northern Africa,218715591.0,0,0,3080.3996233629273
World,2012,Wheat,673731424.14,,Southern Africa,61244055.0,0,0,11000.76446832268
World,2012,Wheat,673731424.14,,Western Africa,338853555.0,0,0,1988.267244650864
World,2012,Wheat,673731424.14,,Americas,953741211.0,0,0,706.4090513962283
World,2012,Wheat,673731424.14,,Northern America,352164290.0,0,0,1913.1168130079288
World,2012,Wheat,673731424.14,,Central America,161395796.0,0,0,4174.405039273762
World,2012,Wheat,673731424.14,,Caribbean,41925866.0,0,0,16069.588738846802
World,2012,Wheat,673731424.14,,South America,398255259.0,0,0,1691.7075391087303
World,2012,Wheat,673731424.14,,Asia,4339608804.0,0,0,155.25164930050687
World,2012,Wheat,673731424.14,,Central Asia,66087157.99999999,0,0,10194.589153614384
World,2012,Wheat,673731424.14,,Eastern Asia,1606190383.0,0,0,419.45925668015906
World,2012,Wheat,673731424.14,,Southern Asia,1801150813.0,0,0,374.0560864072408
World,2012,Wheat,673731424.14,,South-eastern Asia,619618612.0,0,0,1087.3324511110716
World,2012,Wheat,673731424.14,,Western Asia,246561839.0,0,0,2732.504863171466
World,2012,Wheat,673731424.14,,Europe,740458244.0,0,0,909.8844257583821
World,2012,Wheat,673731424.14,,Eastern Europe,294998951.0,0,0,2283.8434572602937
World,2012,Wheat,673731424.14,,Northern Europe,101064060.0,0,0,6666.379958810283
World,2012,Wheat,673731424.14,,Southern Europe,154364883.0,0,0,4364.538171159045
World,2012,Wheat,673731424.14,,Western Europe,190030349.0,0,0,3545.388553383123
World,2012,Wheat,673731424.14,,Oceania,38550171.0,0,0,17476.742817561044
World,2012,Wheat,673731424.14,,Australia and New Zealand,27264321.0,0,0,24711.10225484801
World,2012,Wheat,673731424.14,,Melanesia,10090432.0,0,0,66769.33397301522
World,2012,Wheat,673731424.14,,European Union (27),441999214.0,0,0,1524.2819507366817
World,2012,Wheat,673731424.14,,Least Developed Countries (LDCs),896874394.0,0,0,751.1993080047729
World,2012,Wheat,673731424.14,,Land Locked Developing Countries (LLDCs),449724497.0,0,0,1498.0981214816945
World,2012,Wheat,673731424.14,,Small Island Developing States (SIDS),66073254.0,0,0,10196.73443266469
World,2012,Wheat,673731424.14,,Low Income Food Deficit Countries (LIFDCs),807714754.0,0,0,834.120487218437
World,2012,Wheat,673731424.14,,Net Food Importing Developing Countries (NFIDCs),1451303596.0,0,0,464.22500846611285
World,2022,Maize (corn),1162118007.9,,"Ascension, Saint Helena and Tristan da Cunha",5343.0,0,0,217502902.47052217
World,2022,Maize (corn),1162118007.9,,Bolivia (Plurinational State of),12077154.0,0,0,96224.49195398188
World,2022,Maize (corn),1162118007.9,,"China, Hong Kong SAR",7465915.0,0,0,155656.47451116174
World,2022,Maize (corn),1162118007.9,,"China, Macao SAR",704356.0,0,0,1649901.481495153
World,2022,Maize (corn),1162118007.9,,"China, mainland",1425179569.0,0,0,815.4186554297987
World,2022,Maize (corn),1162118007.9,,"China, Taiwan Province of",23420111.0,0,0,49620.516653401
World,2022,Maize (corn),1162118007.9,,CÃ´te d'Ivoire,30395002.0,0,0,38233.85199645652
World,2022,Maize (corn),1162118007.9,,CuraÃ§ao,185345.0,0,0,6270026.210040735
World,2022,Maize (corn),1162118007.9,,Democratic Republic of the Congo,102396968.0,0,0,11349.144711980143
World,2022,Maize (corn),1162118007.9,,Iran (Islamic Republic of),89524246.0,0,0,12981.042117908482
World,2022,Maize (corn),1162118007.9,,Micronesia (Federated States of),112114.0,0,0,10365503.040655047
World,2022,Maize (corn),1162118007.9,,Netherlands (Kingdom of the),17904421.0,0,0,64906.762854827866
World,2022,Maize (corn),1162118007.9,,RÃ©union,871540.0,0,0,1333407.5405603873
World,2022,Maize (corn),1162118007.9,,Saint BarthÃ©lemy,10920.0,0,0,106421062.9945055
World,2022,Maize (corn),1162118007.9,,TÃ¼rkiye,87058473.0,0,0,13348.706540028563
World,2022,Maize (corn),1162118007.9,,United States Virgin Islands,86507.0,0,0,13433803.136162391
World,2022,Maize (corn),1162118007.9,,Venezuela (Bolivarian Republic of),28213017.0,0,0,41190.844917436516
World,2022,Maize (corn),1162118007.9,,Wallis and Futuna Islands,11478.0,0,0,101247430.55410351
World,2022,Maize (corn),1162118007.9,,World,8021406686.0,0,0,144.87708370755956
World,2022,Maize (corn),1162118007.9,,Eastern Africa,475299909.0,0,0,2445.0204721162695
World,2022,Maize (corn),1162118007.9,,Middle Africa,199713824.0,0,0,5818.916210327033
World,2022,Maize (corn),1162118007.9,,Northern Africa,264719925.0,0,0,4389.990696393556
World,2022,Maize (corn),1162118007.9,,Southern Africa,71212991.0,0,0,16318.904620927942
World,2022,Maize (corn),1162118007.9,,Western Africa,435937001.0,0,0,2665.7934638129054
World,2022,Maize (corn),1162118007.9,,Americas,1034848565.0,0,0,1122.983639543434
World,2022,Maize (corn),1162118007.9,,Northern America,380481775.0,0,0,3054.332912266297
World,2022,Maize (corn),1162118007.9,,Central America,179821109.0,0,0,6462.6339719659945
World,2022,Maize (corn),1162118007.9,,Caribbean,44052902.0,0,0,26380.05568622925
World,2022,Maize (corn),1162118007.9,,South America,430492778.0,0,0,2699.506396597436
World,2022,Maize (corn),1162118007.9,,Asia,4747661033.0,0,0,244.77695434075022
World,2022,Maize (corn),1162118007.9,,Central Asia,79341768.0,0,0,14646.98906003708
World,2022,Maize (corn),1162118007.9,,Eastern Asia,1663264901.0,0,0,698.6968865881214
World,2022,Maize (corn),1162118007.9,,Southern Asia,2022467287.0,0,0,574.6041062665653
World,2022,Maize (corn),1162118007.9,,South-eastern Asia,684898412.0,0,0,1696.774277087972
World,2022,Maize (corn),1162118007.9,,Western Asia,297688665.0,0,0,3903.8033507254972
World,2022,Maize (corn),1162118007.9,,Europe,746964086.0,0,0,1555.788329962627
World,2022,Maize (corn),1162118007.9,,Eastern Europe,289050977.0,0,0,4020.4604044635353
World,2022,Maize (corn),1162118007.9,,Northern Europe,107439461.0,0,0,10816.49141836257
World,2022,Maize (corn),1162118007.9,,Southern Europe,151975351.0,0,0,7646.753241583236
World,2022,Maize (corn),1162118007.9,,Western Europe,198498297.0,0,0,5854.549008548925
World,2022,Maize (corn),1162118007.9,,Oceania,45049350.0,0,0,25796.55439867612
